eom,target_month,mask,loss,baseline_loss,delta_abs,delta_rel,importance,rank
2014-02-28,2014-03-31,Momentum,2.949634829916336,2.94812280799049,0.0015120219258459855,0.0005128761670809145,0.01242199577224765,7.0
2014-02-28,2014-03-31,Investment,2.948659011915412,2.94812280799049,0.0005362039249217077,0.0001818797790473311,0.004405176125149993,8.0
2014-02-28,2014-03-31,Accruals,2.9457772054050877,2.94812280799049,-0.0023456025854025064,-0.0007956258060366638,0.0,9.0
2014-02-28,2014-03-31,Profitability,2.936739783924554,2.94812280799049,-0.011383024065936276,-0.003861109189577897,0.0,10.0
2014-02-28,2014-03-31,Seasonality,2.9424141412722182,2.94812280799049,-0.005708666718271971,-0.001936373445095095,0.0,11.0
2014-02-28,2014-03-31,ShortTermReversal,2.932609726393196,2.94812280799049,-0.015513081597294143,-0.005262020142189471,0.0,12.0
2014-02-28,2014-03-31,Size,2.941320594776293,2.94812280799049,-0.0068022132141973835,-0.002307303208591209,0.0,13.0
2014-02-28,2014-03-31,ALL,2.94812280799049,2.94812280799049,0.0,0.0,0.0,
2014-03-31,2014-04-30,Value,3.129416584718091,3.04531694839853,0.08409963631956074,0.027616053679991183,0.40253393169319635,1.0
2014-03-31,2014-04-30,LowRisk,3.109821332323752,3.04531694839853,0.06450438392522173,0.02118150097944428,0.30874334788089525,2.0
2014-03-31,2014-04-30,Quality,3.0686799833621667,3.04531694839853,0.023363034963636675,0.007671790936546956,0.11182467287329885,3.0
2014-03-31,2014-04-30,LowLeverage,3.061625173413429,3.04531694839853,0.016308225014899147,0.005355181510244873,0.0780575781474316,4.0
2014-03-31,2014-04-30,Momentum,3.0557827659990515,3.04531694839853,0.010465817600521454,0.003436692396180704,0.050093518729544,5.0
2014-03-31,2014-04-30,ProfitGrowth,3.0504418865084633,3.04531694839853,0.005124938109933197,0.0016828915337131977,0.024529969181280323,6.0
2014-03-31,2014-04-30,Seasonality,3.050376495373529,3.04531694839853,0.005059546974998774,0.0016614188476045118,0.02421698149435365,7.0
2014-03-31,2014-04-30,Accruals,3.0431215249911827,3.04531694839853,-0.002195423407347352,-0.0007209178698138072,0.0,8.0
2014-03-31,2014-04-30,DebtIssuance,3.044921413438014,3.04531694839853,-0.00039553496051603076,-0.00012988301947488076,0.0,9.0
2014-03-31,2014-04-30,Investment,3.0419722552767747,3.04531694839853,-0.0033446931217553377,-0.001098307065710925,0.0,10.0
2014-03-31,2014-04-30,Profitability,3.039611388327212,3.04531694839853,-0.005705560071318061,-0.0018735521352936674,0.0,11.0
2014-03-31,2014-04-30,ShortTermReversal,3.0341796849532345,3.04531694839853,-0.011137263445295531,-0.003657177112928226,0.0,12.0
2014-03-31,2014-04-30,Size,3.0379979485383064,3.04531694839853,-0.007318999860223663,-0.0024033622720526925,0.0,13.0
2014-03-31,2014-04-30,ALL,3.04531694839853,3.04531694839853,0.0,0.0,0.0,
2014-04-30,2014-05-31,LowRisk,3.0636014601587815,3.018393255268206,0.045208204890575754,0.014977572856575536,0.3041738462478502,1.0
2014-04-30,2014-05-31,LowLeverage,3.0479332310974314,3.018393255268206,0.02953997582922563,0.009786655790350549,0.19875348043109733,2.0
2014-04-30,2014-05-31,Quality,3.046420319930782,3.018393255268206,0.02802706466257643,0.009285425155803969,0.188574177587623,3.0
2014-04-30,2014-05-31,Value,3.0404363587298966,3.018393255268206,0.022043103461690805,0.007302926291402715,0.14831236009947224,4.0
2014-04-30,2014-05-31,Momentum,3.033495958547058,3.018393255268206,0.015102703278852214,0.005003557191393946,0.10161534518319582,5.0
2014-04-30,2014-05-31,ProfitGrowth,3.0269836448337077,3.018393255268206,0.008590389565501955,0.002846014034290783,0.05779861954772809,6.0
2014-04-30,2014-05-31,Accruals,3.018508020100309,3.018393255268206,0.00011476483210337562,3.802182896581444e-05,0.0007721709030333485,7.0
2014-04-30,2014-05-31,DebtIssuance,3.017813887044251,3.018393255268206,-0.0005793682239549902,-0.00019194590464439307,0.0,8.0
2014-04-30,2014-05-31,Investment,3.015503239752412,3.018393255268206,-0.00289001551579382,-0.0009574681863437379,0.0,9.0
2014-04-30,2014-05-31,Profitability,3.012442527133471,3.018393255268206,-0.005950728134734629,-0.0019714886800612946,0.0,10.0
2014-04-30,2014-05-31,Seasonality,3.0129485782606,3.018393255268206,-0.005444677007605758,-0.001803832882975999,0.0,11.0
2014-04-30,2014-05-31,ShortTermReversal,2.997118130042641,3.018393255268206,-0.02127512522556474,-0.007048493495150715,0.0,12.0
2014-04-30,2014-05-31,Size,3.017446329249772,3.018393255268206,-0.0009469260184338246,-0.0003137185708923417,0.0,13.0
2014-04-30,2014-05-31,ALL,3.018393255268206,3.018393255268206,0.0,0.0,0.0,
2014-05-31,2014-06-30,Quality,2.957860621209021,2.917573064307704,0.0402875569013168,0.013808585428134403,0.4570863087170577,1.0
2014-05-31,2014-06-30,LowLeverage,2.956164005758869,2.917573064307704,0.03859094145116515,0.013227069417136327,0.437837196756218,2.0
2014-05-31,2014-06-30,ProfitGrowth,2.9241499551090477,2.917573064307704,0.0065768908013437155,0.0022542334523863285,0.07461874013817682,3.0
2014-05-31,2014-06-30,Accruals,2.919169375902911,2.917573064307704,0.0015963115952071227,0.000547136801725959,0.018111105034309315,4.0
2014-05-31,2014-06-30,DebtIssuance,2.9186612971620103,2.917573064307704,0.0010882328543062592,0.0003729924942135015,0.012346649354238147,5.0
2014-05-31,2014-06-30,Investment,2.909916100617068,2.917573064307704,-0.007656963690636065,-0.002624429113466931,0.0,6.0
2014-05-31,2014-06-30,LowRisk,2.915896863196862,2.917573064307704,-0.0016762011108419905,-0.0005745189833796768,0.0,7.0
2014-05-31,2014-06-30,Momentum,2.911974152729967,2.917573064307704,-0.0055989115777368426,-0.0019190304593332882,0.0,8.0
2014-05-31,2014-06-30,Profitability,2.9040381234414925,2.917573064307704,-0.013534940866211542,-0.004639109481709991,0.0,9.0
2014-05-31,2014-06-30,Seasonality,2.9129779755861263,2.917573064307704,-0.004595088721577767,-0.0015749695449934216,0.0,10.0
2014-05-31,2014-06-30,ShortTermReversal,2.8835695253434808,2.917573064307704,-0.03400353896422326,-0.011654734333891234,0.0,11.0
2014-05-31,2014-06-30,Size,2.9021110224601365,2.917573064307704,-0.015462041847567498,-0.005299624553271096,0.0,12.0
2014-05-31,2014-06-30,Value,2.8171211144539248,2.917573064307704,-0.10045194985377925,-0.03442996889526569,0.0,13.0
2014-05-31,2014-06-30,ALL,2.917573064307704,2.917573064307704,0.0,0.0,0.0,
2014-06-30,2014-07-31,LowRisk,3.058570831481556,3.025809205535732,0.03276162594582388,0.010827393176637288,0.3810384907931649,1.0
2014-06-30,2014-07-31,LowLeverage,3.0416689047527443,3.025809205535732,0.015859699217012135,0.005241473648766995,0.18445836186754228,2.0
2014-06-30,2014-07-31,Value,3.040968626493476,3.025809205535732,0.015159420957743919,0.005010038613806081,0.1763136815184023,3.0
2014-06-30,2014-07-31,Quality,3.0331859090988087,3.025809205535732,0.007376703563076514,0.0024379275301234463,0.08579574155908248,4.0
2014-06-30,2014-07-31,Size,3.032657768918286,3.025809205535732,0.006848563382553685,0.0022633824267651132,0.07965313625474164,5.0
2014-06-30,2014-07-31,Profitability,3.0304283347430636,3.025809205535732,0.004619129207331429,0.0015265764936139101,0.0537234026434073,6.0
2014-06-30,2014-07-31,DebtIssuance,3.027963968313972,3.025809205535732,0.0021547627782396717,0.00071212777537246,0.025061257899575962,7.0
2014-06-30,2014-07-31,ShortTermReversal,3.027009133853613,3.025809205535732,0.0011999283178809605,0.00039656443495699796,0.013955927464083138,8.0
2014-06-30,2014-07-31,Accruals,3.0250543227161977,3.025809205535732,-0.0007548828195345081,-0.00024948130177985,0.0,9.0
2014-06-30,2014-07-31,Investment,3.017887121726431,3.025809205535732,-0.00792208380930104,-0.0026181703045940734,0.0,10.0
2014-06-30,2014-07-31,Momentum,3.0228301851936457,3.025809205535732,-0.0029790203420865247,-0.0009845367436375012,0.0,11.0
2014-06-30,2014-07-31,ProfitGrowth,3.02346580538852,3.025809205535732,-0.002343400147212016,-0.0007744705591234088,0.0,12.0
2014-06-30,2014-07-31,Seasonality,3.0119576685798473,3.025809205535732,-0.013851536955884924,-0.004577795893588886,0.0,13.0
2014-06-30,2014-07-31,ALL,3.025809205535732,3.025809205535732,0.0,0.0,0.0,
2014-07-31,2014-08-31,Quality,2.990183289122765,2.9528450249345575,0.037338264188207404,0.012644843827872381,0.37321212342716603,1.0
2014-07-31,2014-08-31,LowLeverage,2.986523812816949,2.9528450249345575,0.033678787882391426,0.011405538590071394,0.33663407266827905,2.0
2014-07-31,2014-08-31,ProfitGrowth,2.965114079260479,2.9528450249345575,0.012269054325921402,0.00415499432659637,0.12263451226172864,3.0
2014-07-31,2014-08-31,LowRisk,2.9618395718110486,2.9528450249345575,0.00899454687649115,0.003046061273293708,0.0899043919695831,4.0
2014-07-31,2014-08-31,Momentum,2.955856120947443,2.9528450249345575,0.003011096012885517,0.0010197270725212713,0.03009720888864998,5.0
2014-07-31,2014-08-31,Accruals,2.955348920083801,2.9528450249345575,0.00250389514924354,0.0008479602309298413,0.025027516565253236,6.0
2014-07-31,2014-08-31,DebtIssuance,2.9550950699195093,2.9528450249345575,0.002250044984951849,0.0007619922366232937,0.022490174219339926,7.0
2014-07-31,2014-08-31,Investment,2.949226435828589,2.9528450249345575,-0.0036185891059683506,-0.0012254585240376941,0.0,8.0
2014-07-31,2014-08-31,Profitability,2.9425404919298033,2.9528450249345575,-0.010304533004754202,-0.003489696519031701,0.0,9.0
2014-07-31,2014-08-31,Seasonality,2.9503482765897218,2.9528450249345575,-0.0024967483448357086,-0.0008455399195530226,0.0,10.0
2014-07-31,2014-08-31,ShortTermReversal,2.924749914806373,2.9528450249345575,-0.02809511012818433,-0.009514590129499597,0.0,11.0
2014-07-31,2014-08-31,Size,2.946516991025644,2.9528450249345575,-0.006328033908913344,-0.0021430294700459564,0.0,12.0
2014-07-31,2014-08-31,Value,2.9124257651503895,2.9528450249345575,-0.04041925978416794,-0.013688242844733692,0.0,13.0
2014-07-31,2014-08-31,ALL,2.9528450249345575,2.9528450249345575,0.0,0.0,0.0,
2014-08-31,2014-09-30,Value,3.240809127248901,3.12003383559851,0.12077529165039058,0.03870960957935332,0.34390216669864604,1.0
2014-08-31,2014-09-30,LowRisk,3.2318240299396375,3.12003383559851,0.11179019434112725,0.03582980192895336,0.3183175095189435,2.0
2014-08-31,2014-09-30,Momentum,3.1673726296065463,3.12003383559851,0.04733879400803609,0.0151725258450459,0.13479506946992204,3.0
2014-08-31,2014-09-30,Size,3.141353808951028,3.12003383559851,0.021319973352517785,0.00683325068762532,0.060707657416487405,4.0
2014-08-31,2014-09-30,ShortTermReversal,3.1374206366657207,3.12003383559851,0.017386801067210467,0.005572632215982103,0.04950812767466146,5.0
2014-08-31,2014-09-30,Quality,3.1360549144817464,3.12003383559851,0.01602107888323623,0.005134905493793447,0.04561929568130375,6.0
2014-08-31,2014-09-30,LowLeverage,3.1272336511423124,3.12003383559851,0.007199815543802224,0.00230760816169838,0.020501148302018345,7.0
2014-08-31,2014-09-30,ProfitGrowth,3.126593796119122,3.12003383559851,0.006559960520611696,0.0021025286475309366,0.018679190136227212,8.0
2014-08-31,2014-09-30,Profitability,3.1220351923411735,3.12003383559851,0.0020013567426633294,0.0006414535380445363,0.005698772577848192,9.0
2014-08-31,2014-09-30,DebtIssuance,3.120831411959597,3.12003383559851,0.0007975763610867936,0.00025563067681725834,0.0022710625239420234,10.0
2014-08-31,2014-09-30,Accruals,3.1191549273919614,3.12003383559851,-0.0008789082065487897,-0.00028169829330719113,0.0,11.0
2014-08-31,2014-09-30,Investment,3.1190742510592586,3.12003383559851,-0.0009595845392516011,-0.00030755581183225403,0.0,12.0
2014-08-31,2014-09-30,Seasonality,3.1178718942339825,3.12003383559851,-0.002161941364527742,-0.0006929224099625896,0.0,13.0
2014-08-31,2014-09-30,ALL,3.12003383559851,3.12003383559851,0.0,0.0,0.0,
2014-09-30,2014-10-31,LowRisk,3.226622962772533,3.110613908375536,0.11600905439699716,0.03729458486784072,0.36512591991565085,1.0
2014-09-30,2014-10-31,Value,3.1937244908859475,3.110613908375536,0.08311058251041148,0.026718385810154927,0.2615815468160999,2.0
2014-09-30,2014-10-31,Momentum,3.1382487318764367,3.110613908375536,0.02763482350090074,0.008884041644156522,0.08697761054014944,3.0
2014-09-30,2014-10-31,Quality,3.1355358178268995,3.110613908375536,0.024921909451363522,0.008011894174413486,0.07843900772903119,4.0
2014-09-30,2014-10-31,ShortTermReversal,3.1301574553828884,3.110613908375536,0.01954354700735239,0.0062828584912869075,0.06151119510943118,5.0
2014-09-30,2014-10-31,Size,3.1291038567936336,3.110613908375536,0.01848994841809759,0.005944147670757907,0.05819510779087573,6.0
2014-09-30,2014-10-31,LowLeverage,3.1199065944559963,3.110613908375536,0.0092926860804603,0.0029874122453574584,0.029247721837333217,7.0
2014-09-30,2014-10-31,Seasonality,3.1178881591575545,3.110613908375536,0.007274250782018488,0.0023385257689590086,0.02289491559333314,8.0
2014-09-30,2014-10-31,DebtIssuance,3.116383620229144,3.110613908375536,0.005769711853607973,0.0018548466712865386,0.018159542452501676,9.0
2014-09-30,2014-10-31,ProfitGrowth,3.116005523106008,3.110613908375536,0.005391614730472227,0.0017332960274995697,0.01696952275429807,10.0
2014-09-30,2014-10-31,Investment,3.1108991952364717,3.110613908375536,0.00028528686093576283,9.171400544683764e-05,0.0008979094612955921,11.0
2014-09-30,2014-10-31,Accruals,3.1104160326686787,3.110613908375536,-0.00019787570685725342,-6.361307210916143e-05,0.0,12.0
2014-09-30,2014-10-31,Profitability,3.1082010932857806,3.110613908375536,-0.002412815089755327,-0.0007756716715175293,0.0,13.0
2014-09-30,2014-10-31,ALL,3.110613908375536,3.110613908375536,0.0,0.0,0.0,
2014-10-31,2014-11-30,LowRisk,3.195738058272338,3.088858971512368,0.10687908675997004,0.03460147832765569,0.37306316605103584,1.0
2014-10-31,2014-11-30,ShortTermReversal,3.123290055287539,3.088858971512368,0.0344310837751709,0.011146861702887246,0.1201822499904125,2.0
2014-10-31,2014-11-30,Value,3.1228337503189914,3.088858971512368,0.03397477880662336,0.010999135641983881,0.1185895101812348,3.0
2014-10-31,2014-11-30,Momentum,3.1182486073067,3.088858971512368,0.02938963579433196,0.009514722447798319,0.10258499497795862,4.0
2014-10-31,2014-11-30,Size,3.1143866653450836,3.088858971512368,0.02552769383271558,0.008264441357844416,0.08910482463797809,5.0
2014-10-31,2014-11-30,Quality,3.105639879049176,3.088858971512368,0.016780907536808165,0.0054327205261145,0.058574026824825556,6.0
2014-10-31,2014-11-30,LowLeverage,3.100413474031714,3.088858971512368,0.011554502519345977,0.0037407025137468995,0.040331176310409264,7.0
2014-10-31,2014-11-30,Profitability,3.0974254303093227,3.088858971512368,0.008566458796954723,0.0027733408601560115,0.0299013617866599,8.0
2014-10-31,2014-11-30,Seasonality,3.095771183232912,3.088858971512368,0.006912211720544015,0.002237788058403863,0.02412718584200177,9.0
2014-10-31,2014-11-30,DebtIssuance,3.09359386075244,3.088858971512368,0.004734889240071816,0.0015328926583376896,0.01652720681239726,10.0
2014-10-31,2014-11-30,ProfitGrowth,3.0929414906371053,3.088858971512368,0.004082519124737338,0.0013216916545524427,0.014250098464621667,11.0
2014-10-31,2014-11-30,Investment,3.0925157941699872,3.088858971512368,0.003656822657619241,0.0011838749167071188,0.012764198120464736,12.0
2014-10-31,2014-11-30,Accruals,3.0863367003317914,3.088858971512368,-0.002522271180576574,-0.0008165705212956417,0.0,13.0
2014-10-31,2014-11-30,ALL,3.088858971512368,3.088858971512368,0.0,0.0,0.0,
2014-11-30,2014-12-31,LowRisk,3.0914466211722957,3.018634515214951,0.07281210595734455,0.024120875048087676,0.2825636452089134,1.0
2014-11-30,2014-12-31,Momentum,3.056617298931288,3.018634515214951,0.03798278371633668,0.012582769965986423,0.14740067851295624,2.0
2014-11-30,2014-12-31,Quality,3.049259155688029,3.018634515214951,0.03062464047307767,0.01014519655119525,0.11884575966467263,3.0
2014-11-30,2014-12-31,Size,3.047944193686516,3.018634515214951,0.029309678471564737,0.009709581707833103,0.11374275582247674,4.0
2014-11-30,2014-12-31,Value,3.0474849342050834,3.018634515214951,0.028850418990132187,0.009557440241511915,0.11196049679474913,5.0
2014-11-30,2014-12-31,LowLeverage,3.0417211219107196,3.018634515214951,0.023086606695768452,0.007648029789430967,0.08959273540697285,6.0
2014-11-30,2014-12-31,ShortTermReversal,3.029762336523187,3.018634515214951,0.011127821308235752,0.0036863758272648525,0.04318399681957485,7.0
2014-11-30,2014-12-31,Seasonality,3.0285959713495805,3.018634515214951,0.009961456134629287,0.0032999874891843114,0.038657656168309476,8.0
2014-11-30,2014-12-31,ProfitGrowth,3.026923809252488,3.018634515214951,0.008289294037536976,0.0027460409651304577,0.03216845754780283,9.0
2014-11-30,2014-12-31,Investment,3.0233365110717787,3.018634515214951,0.004701995856827512,0.0015576565606494736,0.018247145465628067,10.0
2014-11-30,2014-12-31,DebtIssuance,3.0195716272401367,3.018634515214951,0.000937112025185538,0.00031044236076350833,0.0036366725879437766,11.0
2014-11-30,2014-12-31,Accruals,3.017873855311641,3.018634515214951,-0.0007606599033103123,-0.0002519880758920386,0.0,12.0
2014-11-30,2014-12-31,Profitability,3.0118702642461486,3.018634515214951,-0.006764250968802621,-0.002240831387406617,0.0,13.0
2014-11-30,2014-12-31,ALL,3.018634515214951,3.018634515214951,0.0,0.0,0.0,
2014-12-31,2015-01-31,ShortTermReversal,3.3266501215331936,3.263905198371575,0.06274492316161862,0.019223880397299303,0.3870886516760992,1.0
2014-12-31,2015-01-31,Momentum,3.3012376680650326,3.263905198371575,0.037332469693457604,0.01143797611281219,0.23031306166646281,2.0
2014-12-31,2015-01-31,LowRisk,3.3007578653322476,3.263905198371575,0.036852666960672575,0.011290973456906493,0.22735304221714625,3.0
2014-12-31,2015-01-31,Seasonality,3.272278815323101,3.263905198371575,0.008373616951526053,0.002565520884523181,0.05165887424978292,4.0
2014-12-31,2015-01-31,DebtIssuance,3.269644583206721,3.263905198371575,0.005739384835146133,0.0017584410349937927,0.03540765731060712,5.0
2014-12-31,2015-01-31,Value,3.2677010313709416,3.263905198371575,0.0037958329993665885,0.001162972809768005,0.023417414567992473,6.0
2014-12-31,2015-01-31,Quality,3.267544467443809,3.263905198371575,0.003639269072233997,0.0011150045271074963,0.022451533722162676,7.0
2014-12-31,2015-01-31,Size,3.266092095101463,3.263905198371575,0.0021868967298881437,0.0006700245861856614,0.013491496425085979,8.0
2014-12-31,2015-01-31,Accruals,3.2650150895096903,3.263905198371575,0.0011098911381153265,0.00034005005374208554,0.006847187668931874,9.0
2014-12-31,2015-01-31,LowLeverage,3.264224699585869,3.263905198371575,0.00031950121429380474,9.788924459362668e-05,0.001971080495728746,10.0
2014-12-31,2015-01-31,Investment,3.245163314607337,3.263905198371575,-0.018741883764238132,-0.00574216548127342,0.0,11.0
2014-12-31,2015-01-31,ProfitGrowth,3.251273214699576,3.263905198371575,-0.012631983671998803,-0.0038702054453974774,0.0,12.0
2014-12-31,2015-01-31,Profitability,3.250906537767875,3.263905198371575,-0.012998660603699808,-0.003982548454589027,0.0,13.0
2014-12-31,2015-01-31,ALL,3.263905198371575,3.263905198371575,0.0,0.0,0.0,
2015-01-31,2015-02-28,LowLeverage,2.9427629543081113,2.9124859169623485,0.030277037345762814,0.010395599569916899,0.3418099992351861,1.0
2015-01-31,2015-02-28,Quality,2.9354070385348243,2.9124859169623485,0.022921121572475833,0.007869951040443829,0.2587660231642186,2.0
2015-01-31,2015-02-28,ProfitGrowth,2.929781284851106,2.9124859169623485,0.017295367888757518,0.00593835245280642,0.19525456263493363,3.0
2015-01-31,2015-02-28,Investment,2.9223702896072927,2.9124859169623485,0.00988437264494424,0.0033937924256998288,0.11158877163658508,4.0
2015-01-31,2015-02-28,LowRisk,2.9163199320769224,2.9124859169623485,0.00383401511457393,0.001316406404660907,0.043283782637458364,5.0
2015-01-31,2015-02-28,DebtIssuance,2.9162727611337327,2.9124859169623485,0.003786844171384196,0.0013002102943501207,0.042751250346683804,6.0
2015-01-31,2015-02-28,Profitability,2.913065717697575,2.9124859169623485,0.0005798007352266765,0.00019907417641057456,0.006545610344934413,7.0
2015-01-31,2015-02-28,Accruals,2.911859847509303,2.9124859169623485,-0.0006260694530455524,-0.0002149605082720975,0.0,8.0
2015-01-31,2015-02-28,Momentum,2.9103046488109405,2.9124859169623485,-0.0021812681514079557,-0.0007489368922624577,0.0,9.0
2015-01-31,2015-02-28,Seasonality,2.9062089693615065,2.9124859169623485,-0.0062769476008419645,-0.002155185563056273,0.0,10.0
2015-01-31,2015-02-28,ShortTermReversal,2.894484248259922,2.9124859169623485,-0.0180016687024267,-0.006180860342563304,0.0,11.0
2015-01-31,2015-02-28,Size,2.9036826455461187,2.9124859169623485,-0.00880327141622983,-0.003022597075906697,0.0,12.0
2015-01-31,2015-02-28,Value,2.8411449821057313,2.9124859169623485,-0.07134093485661719,-0.024494860023571905,0.0,13.0
2015-01-31,2015-02-28,ALL,2.9124859169623485,2.9124859169623485,0.0,0.0,0.0,
2015-02-28,2015-03-31,LowRisk,3.0888486172171676,3.00637487602521,0.08247374119195783,0.027432953172159973,0.29292825269072287,1.0
2015-02-28,2015-03-31,Value,3.0687008627091696,3.00637487602521,0.06232598668395983,0.020731275790317374,0.22136794224072248,2.0
2015-02-28,2015-03-31,Momentum,3.0599786072119306,3.00637487602521,0.05360373118672079,0.017830022334936284,0.19038844470123864,3.0
2015-02-28,2015-03-31,Quality,3.032757229090412,3.00637487602521,0.026382353065202313,0.008775470176920507,0.09370420783109855,4.0
2015-02-28,2015-03-31,Size,3.022844019287032,3.00637487602521,0.01646914326182225,0.005478073740290314,0.05849470739747657,5.0
2015-02-28,2015-03-31,ShortTermReversal,3.0194086555075335,3.00637487602521,0.013033779482323649,0.0043353806560397674,0.04629306485353859,6.0
2015-02-28,2015-03-31,LowLeverage,3.019053180122995,3.00637487602521,0.012678304097785364,0.00421714011745189,0.045030495922355966,7.0
2015-02-28,2015-03-31,Investment,3.014501571165988,3.00637487602521,0.008126695140778128,0.002703154289102695,0.02886420057261154,8.0
2015-02-28,2015-03-31,ProfitGrowth,3.0107147364264186,3.00637487602521,0.004339860401208817,0.0014435526440224368,0.015414211916116182,9.0
2015-02-28,2015-03-31,DebtIssuance,3.0084905702364972,3.00637487602521,0.0021156942112874333,0.0007037359938573715,0.007514471874118614,10.0
2015-02-28,2015-03-31,Accruals,3.0040850801631747,3.00637487602521,-0.002289795862035149,-0.0007616468193289771,0.0,11.0
2015-02-28,2015-03-31,Profitability,3.000331601415379,3.00637487602521,-0.006043274609830895,-0.00201015337708677,0.0,12.0
2015-02-28,2015-03-31,Seasonality,3.0042730056515805,3.00637487602521,-0.0021018703736293,-0.0006991378189030857,0.0,13.0
2015-02-28,2015-03-31,ALL,3.00637487602521,3.00637487602521,0.0,0.0,0.0,
2015-03-31,2015-04-30,LowRisk,3.0250541927932364,2.995530176290131,0.029524016503105432,0.009856023730553765,0.2878030868959853,1.0
2015-03-31,2015-04-30,LowLeverage,3.0179020923778697,2.995530176290131,0.022371916087738697,0.0074684328887134116,0.21808369159907182,2.0
2015-03-31,2015-04-30,Quality,3.0122799260155784,2.995530176290131,0.016749749725447405,0.0055915810356453955,0.16327824756539802,3.0
2015-03-31,2015-04-30,Value,3.0111546411633694,2.995530176290131,0.01562446487323843,0.005215926381549204,0.15230885747347164,4.0
2015-03-31,2015-04-30,ProfitGrowth,3.0073459000893865,2.995530176290131,0.01181572379925555,0.003944451600847817,0.1151808658208283,5.0
2015-03-31,2015-04-30,Investment,2.9990933332051046,2.995530176290131,0.003563156914973664,0.0011894912437124972,0.03473401253235082,6.0
2015-03-31,2015-04-30,DebtIssuance,2.997116692118819,2.995530176290131,0.0015865158286878511,0.0005296277237482884,0.015465516111524956,7.0
2015-03-31,2015-04-30,Profitability,2.99687871816124,2.995530176290131,0.0013485418711089991,0.00045018470579359193,0.013145722001369115,8.0
2015-03-31,2015-04-30,Accruals,2.9950274070525187,2.995530176290131,-0.0005027692376122772,-0.00016783981733575488,0.0,9.0
2015-03-31,2015-04-30,Momentum,2.9943620797003567,2.995530176290131,-0.0011680965897742368,-0.0003899465273359013,0.0,10.0
2015-03-31,2015-04-30,Seasonality,2.9837424829390446,2.995530176290131,-0.011787693351086315,-0.0039350941761117555,0.0,11.0
2015-03-31,2015-04-30,ShortTermReversal,2.9749787535194834,2.995530176290131,-0.020551422770647587,-0.006860696291198733,0.0,12.0
2015-03-31,2015-04-30,Size,2.9836381394587397,2.995530176290131,-0.011892036831391284,-0.00396992723542488,0.0,13.0
2015-03-31,2015-04-30,ALL,2.995530176290131,2.995530176290131,0.0,0.0,0.0,
2015-04-30,2015-05-31,Value,3.066778429171071,2.993187683414331,0.07359074575673974,0.02458607796781882,0.294052691478737,1.0
2015-04-30,2015-05-31,LowRisk,3.0659669411127446,2.993187683414331,0.07277925769841342,0.024314966315574997,0.2908101608425822,2.0
2015-04-30,2015-05-31,Momentum,3.0218187697253787,2.993187683414331,0.028631086311047493,0.009565416318427448,0.11440362375934325,3.0
2015-04-30,2015-05-31,Quality,3.0176876549013714,2.993187683414331,0.024499971487040195,0.00818524398680308,0.09789658309389651,4.0
2015-04-30,2015-05-31,LowLeverage,3.0120326551575176,2.993187683414331,0.018844971743186445,0.006295953924843755,0.07530042813049241,5.0
2015-04-30,2015-05-31,ProfitGrowth,3.00341256882695,2.993187683414331,0.01022488541261879,0.0034160522139244057,0.04085642895345805,6.0
2015-04-30,2015-05-31,Investment,3.0022571594564775,2.993187683414331,0.009069476042146363,0.0030300392095028287,0.036239663195026334,7.0
2015-04-30,2015-05-31,Size,2.998828205479547,2.993187683414331,0.005640522065216036,0.0018844531856358198,0.022538305293231482,8.0
2015-04-30,2015-05-31,Accruals,2.996025674882298,2.993187683414331,0.002837991467966816,0.000948150189075186,0.011339999628593321,9.0
2015-04-30,2015-05-31,ShortTermReversal,2.995494620389335,2.993187683414331,0.002306936975003726,0.0007707291419735503,0.009218020820362926,10.0
2015-04-30,2015-05-31,DebtIssuance,2.995025644532242,2.993187683414331,0.0018379611179106803,0.0006140480692524155,0.007344094804276481,11.0
2015-04-30,2015-05-31,Profitability,2.9876309407149093,2.993187683414331,-0.005556742699421857,-0.00185646317142508,0.0,12.0
2015-04-30,2015-05-31,Seasonality,2.9903405144441253,2.993187683414331,-0.002847168970205871,-0.0009512163189707181,0.0,13.0
2015-04-30,2015-05-31,ALL,2.993187683414331,2.993187683414331,0.0,0.0,0.0,
2015-05-31,2015-06-30,LowRisk,2.9925791160824264,2.9430561647729996,0.049522951309426855,0.016827049344893017,0.31112864095051546,1.0
2015-05-31,2015-06-30,LowLeverage,2.9705645027148075,2.9430561647729996,0.02750833794180796,0.009346861358294772,0.17282152158433753,2.0
2015-05-31,2015-06-30,Quality,2.969718336038363,2.9430561647729996,0.026662171265363632,0.00905934843666842,0.16750546749025078,3.0
2015-05-31,2015-06-30,Momentum,2.9634971486984245,2.9430561647729996,0.020440983925424927,0.006945495695968669,0.12842077017324666,4.0
2015-05-31,2015-06-30,Value,2.955363600874754,2.9430561647729996,0.012307436101754554,0.004181855667271589,0.07732164111138716,5.0
2015-05-31,2015-06-30,ProfitGrowth,2.951908936869632,2.9430561647729996,0.008852772096632489,0.0030080200991731026,0.05561766571342471,6.0
2015-05-31,2015-06-30,Size,2.9483130797102466,2.9430561647729996,0.005256914937247004,0.0017862095192642965,0.03302664232991274,7.0
2015-05-31,2015-06-30,Seasonality,2.947437040847223,2.9430561647729996,0.004380876074223217,0.001488546541061719,0.02752291580179399,8.0
